customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
2208-NKVVH,1,0,1,1,0.43281069256250915,1,1,2,0,0,0,0,0,0,2,0,-1.3464441800535252,-0.5317855055525631,0,False,False,True
7614-QVWQL,1,0,1,1,0.6771328748826912,0,0,0,0,1,0,0,1,1,1,1,-0.4307940329619915,0.11380411212871964,1,False,False,False
1976-CFOCS,0,1,1,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,-0.6235624849812617,-0.9870689101628275,1,False,True,False
4631-OACRM,1,1,0,0,-0.7073594915983407,1,0,1,0,0,0,0,0,1,0,1,0.48651791112970877,-0.497306705154974,1,False,True,False
7139-JZFVG,1,0,1,1,1.125056875803025,1,0,0,1,1,1,0,0,0,2,0,-0.14164135493308597,0.6225814968823964,0,False,False,False
4987-GQWPO,1,0,0,0,-0.62591876415828,0,0,0,0,0,0,0,0,0,0,0,-1.3181936310507012,-0.8384769719170433,0,True,False,False
3755-JBMNH,1,1,1,0,-0.6666391278783103,1,0,1,0,0,0,0,0,0,0,1,0.23392476710445778,-0.4921448118133004,1,False,False,False
1757-TCATG,1,0,1,1,0.10704778280226633,1,0,2,0,0,0,0,0,0,1,0,-1.4860351280674797,-0.6779067939937856,0,False,False,False
6345-ULYRW,1,1,1,0,0.47353105628253944,1,1,1,0,1,0,0,0,1,1,0,0.785641371159611,0.7189588986335591,1,False,False,True
4776-XSKYQ,0,0,1,1,-0.8295205827584317,0,0,0,0,0,0,1,0,0,1,0,-1.1470285400335904,-0.8446315370551926,0,True,False,False
8048-DSDFQ,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.481049737066981,-0.9984515467624155,0,False,False,True
5753-QQWPW,0,0,0,0,-0.1779947632379461,1,0,0,1,1,0,1,0,0,1,1,-0.1615829189350795,-0.2773306350559597,0,False,True,False
6010-DDPPW,1,0,1,0,1.5322605130033284,1,1,2,0,0,0,0,0,0,2,0,-1.3165318340505352,-0.15108484191750618,0,False,False,False
1809-DMJHQ,0,0,0,1,-1.1145631287986442,1,0,0,0,0,0,0,0,0,0,0,-0.6235624849812617,-0.9095522725447032,1,False,False,True
6693-FRIRW,1,0,0,0,-0.5851984004382496,1,0,1,0,1,1,0,1,1,0,0,1.2143849972024705,-0.21558644931517135,0,True,False,False
6586-MYGKD,1,0,1,0,1.5322605130033284,1,1,0,1,0,0,1,1,1,2,1,0.40508985812156867,1.3264299193301752,0,True,False,False
3173-NVMPX,0,0,1,1,-0.9516816739185228,1,1,0,0,1,0,0,0,0,0,1,-0.31446824295036285,-0.7862403760491666,0,False,False,True
0248-PGHBZ,0,1,0,0,1.4100994218432374,1,0,1,1,1,0,1,1,0,2,1,0.9202469281730669,1.7019025115037936,0,False,False,False
0623-GDISB,0,0,0,0,-1.2774445836787656,1,0,0,1,0,0,0,0,0,0,1,-0.5421344319731216,-0.9859880008733318,0,False,False,False
2892-GESUL,0,0,1,1,-0.5851984004382496,1,0,2,0,0,0,0,0,0,2,0,-1.5093002860698053,-0.870926309975171,0,False,False,True
6923-EFPNL,1,0,0,0,-1.1552834925186746,1,1,0,0,0,0,0,0,0,0,0,-0.43245582996215753,-0.9186407343257695,1,True,False,False
7472-EQOAV,1,1,1,1,1.5729808767233588,1,0,1,1,1,1,0,0,0,1,1,0.7291402731539627,1.7188882289101555,0,False,False,False
9574-RKJIF,1,0,1,1,-0.0965540357978854,1,1,1,1,1,0,0,1,0,0,1,0.9850570111795457,0.2450353236228066,1,False,True,False
2043-WVTQJ,1,0,1,0,-1.2774445836787656,1,0,0,1,0,1,0,0,0,0,0,-0.3011738669490337,-0.9827893917513545,0,False,False,True
8034-RYTVV,0,0,0,0,0.9214550572028734,1,1,1,1,0,1,0,0,0,1,1,0.6477122201458225,1.0176207531332138,0,True,False,False
3863-QSTYI,1,0,0,0,1.0843365120829946,1,0,0,0,0,1,1,1,0,0,1,-0.003712203919297562,0.6406701829515091,0,False,True,False
2619-WFQWU,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,0.179085466098976,-0.976414232880655,1,False,False,True
5044-LRQAQ,0,0,1,0,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,0.14751132309581955,-0.7966744595987889,0,False,False,False
1716-LSAMB,1,0,1,1,0.5142514200025698,1,0,0,1,0,0,1,0,0,2,0,-0.33607160395252245,0.11929689606921841,0,False,False,False
1333-PBMXB,0,0,1,1,0.880734693482843,1,1,2,0,0,0,0,0,0,1,1,-1.329826210051864,-0.41522377727306137,0,False,False,False
6546-OPBBH,1,0,1,1,0.758573602322752,1,1,2,0,0,0,0,0,0,1,1,-1.3564149620545218,-0.47072516038268036,0,False,False,True
5985-BEHZK,0,1,1,0,1.6137012404433893,1,1,1,0,1,1,0,1,1,1,0,1.3373579752147637,2.3359771363459583,0,True,False,False
9127-QRZMH,1,0,1,0,0.47353105628253944,1,0,0,1,1,0,1,0,0,1,1,-0.16324471593524553,0.14146656619050896,0,False,False,False
5919-VCZYM,1,0,0,0,-1.2367242199587352,1,0,2,0,0,0,0,0,0,0,0,-1.4860351280674797,-0.9885248287976586,0,False,False,True
9644-KVCNC,0,0,0,0,1.369379058123207,1,1,1,0,0,1,0,1,0,1,1,0.9102761461720702,1.6648648238086223,0,False,False,False
2137-DQMEV,1,0,1,1,1.4508197855632678,0,0,0,1,1,0,0,1,0,1,0,-0.6634456129852487,0.30898544668909655,0,False,False,True
8174-LNWMW,0,0,0,0,-0.055833672077855064,1,0,2,0,0,0,0,0,0,2,0,-1.4577845790646555,-0.7032309544905434,0,True,False,False
9279-CJEOJ,0,1,0,0,-0.46303730927815856,1,1,1,0,0,0,0,1,1,0,1,1.0182929511828682,-0.11391479798280511,0,False,False,False
7964-VEXDG,1,0,0,1,-0.46303730927815856,1,1,1,1,0,0,0,0,0,0,0,0.5180920541328647,-0.23652079453418104,0,False,True,False
2404-JIBFC,0,0,1,1,0.9214550572028734,1,1,0,1,0,1,1,1,1,2,1,0.6759627691486464,1.0476656195065446,0,False,False,False
0778-NELLA,1,0,0,0,-0.9516816739185228,0,0,0,0,0,0,0,1,0,0,1,-0.9991286070188055,-0.8767279251412401,1,True,False,False
8029-XYPWT,1,1,1,0,1.5729808767233588,1,1,1,1,1,1,1,1,1,2,1,1.6713791722481544,2.529459899165699,0,False,False,False
4614-NUVZD,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,1,0,1,0.5430190091353566,-0.9715832301378067,1,False,True,False
4632-PAOYU,1,0,1,1,-0.4223169455581282,1,0,2,0,0,0,0,0,0,1,0,-1.4893587220678117,-0.8161087674364575,0,False,False,True
3803-KMQFW,0,0,1,1,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.4694171580658184,-0.9982971311496303,1,False,False,True
6804-GDMOI,0,0,0,0,1.1657772395230555,1,1,1,0,0,1,1,1,1,2,1,1.3905354792200795,1.8287659670933873,1,False,True,False
2990-OGYTD,0,0,1,0,1.4100994218432374,1,1,0,0,1,1,1,1,1,2,0,0.7108605061521354,1.588517332973014,0,False,False,False
6646-JPPHA,0,1,0,0,-0.748079855318371,1,0,1,1,1,0,0,0,0,0,0,0.46823814412788106,-0.5468520574857387,0,False,True,False
9572-MTILT,1,0,1,0,1.0843365120829946,1,1,1,1,1,1,1,1,0,0,1,1.395520870220578,1.751337566968283,1,False,True,False
7658-UYUQS,1,1,1,0,-0.46303730927815856,1,0,1,0,0,1,0,1,0,0,0,0.7241548821534641,-0.18796811399989202,0,False,False,False
7880-XSOJX,1,0,0,0,-1.1552834925186746,0,0,0,1,1,0,1,0,0,0,0,-0.7432118689932226,-0.9427736886667564,0,False,False,True
9611-CTWIH,0,0,0,0,-1.1960038562387048,1,0,1,0,0,0,0,1,1,0,1,0.8205391081630994,-0.9012800075740722,1,False,True,False
4589-IUAJB,1,0,1,0,1.5322605130033284,1,1,2,0,0,0,0,0,0,2,0,-1.3464441800535252,-0.24669016560474316,0,False,False,False
0329-GTIAJ,0,0,0,0,-1.1960038562387048,1,0,1,0,1,0,1,1,1,0,1,1.1013828011911744,-0.8682571258113142,1,False,True,False
8746-BFOAJ,1,1,0,0,-0.46303730927815856,1,0,2,0,0,0,0,0,0,1,0,-1.4710789550659844,-0.8178514579236038,0,False,False,False
8457-XIGKN,1,0,0,0,-0.5037576729981889,1,0,2,0,0,0,0,0,0,0,1,-1.5009913010689746,-0.8502346178619664,0,True,False,False
6072-NUQCB,1,0,1,1,-0.4223169455581282,1,0,2,0,0,0,0,0,0,1,0,-1.479387940066815,-0.7919537537222157,0,False,False,False
6629-CZTTH,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,1,0,1,-0.3011738669490337,-0.9827893917513545,1,False,False,True
8838-GPHZP,0,0,0,0,1.247217966963116,1,0,2,0,0,0,0,0,0,2,1,-1.4677553610656522,-0.4343933726316698,0,False,False,True
8750-QWZAJ,0,0,1,1,1.5322605130033284,1,0,2,0,0,0,0,0,0,2,0,-1.4943441130683104,-0.39907631605039007,0,False,False,False
5364-EVNIB,1,0,0,0,-0.7888002190384014,1,0,1,0,1,1,0,0,0,0,1,0.4998122871310375,-0.5778895956555454,1,False,True,False
6918-UMQCG,0,0,0,0,-1.1145631287986442,1,0,1,0,0,0,0,1,0,0,0,0.5131066631323666,-0.8378372500926478,0,False,True,False
0675-NCDYU,0,0,1,1,1.6137012404433893,1,1,1,1,1,1,1,1,1,2,1,1.7162476912526399,2.761811277660777,0,True,False,False
6339-DKLMK,0,0,0,0,-0.7888002190384014,0,0,0,0,1,0,0,0,0,0,1,-1.1004982240289392,-0.8353224815415761,0,False,True,False
1346-PJWTK,1,0,1,0,1.1657772395230555,1,0,1,0,1,1,1,0,1,0,0,0.9767480261787151,1.5214568382777671,0,True,False,False
5088-QZLRL,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.4660935640654862,-0.9982530124031203,0,False,True,False
8023-QHAIO,0,1,1,0,0.9621754209229036,1,1,1,0,0,0,1,0,0,0,1,0.4017662641212361,0.8790437703452063,0,False,False,False
4397-FRLTA,0,0,0,0,-1.1552834925186746,1,0,2,0,0,0,0,0,0,0,0,-1.4827115340671475,-0.9700831927564656,0,False,False,True
3057-VJJQE,1,0,0,0,0.10704778280226633,1,1,0,1,0,0,0,0,0,2,0,-0.3161300399505289,-0.15847473195793638,0,False,False,True
5087-SUURX,0,0,1,0,-0.5851984004382496,0,0,0,0,0,1,0,1,0,0,1,-0.8545522680043529,-0.7118341100599994,1,False,True,False
2302-OUZXB,1,0,1,0,1.6137012404433893,1,1,0,0,1,1,0,1,1,2,0,0.5779167461388456,1.5445971208222782,0,False,False,False
8133-ANHHJ,0,1,0,0,0.6771328748826912,1,1,1,1,1,1,1,0,1,1,0,1.2708860952081187,1.2718991486437767,0,False,False,False
2270-CHBFN,0,0,1,0,0.47353105628253944,1,1,1,1,1,1,1,0,0,0,1,1.0083221691818711,0.7841002278556198,0,True,False,False
0013-EXCHZ,0,1,1,0,-1.1960038562387048,1,0,1,0,0,0,1,1,0,0,1,0.6360796411446599,-0.8893900053896189,1,False,False,True
5982-FPVQN,0,0,1,1,0.18848851024232702,1,1,1,0,1,1,0,0,1,0,1,1.0099839661820376,0.5512856025221864,0,False,True,False
9107-UKCKY,1,0,1,0,1.1657772395230555,1,1,0,0,1,1,0,1,1,1,1,0.4998122871310375,1.160984619917559,0,False,True,False
4654-ULTTN,1,0,1,0,1.5322605130033284,1,1,0,1,0,1,1,0,1,2,1,0.33363258711442517,1.3379007934227833,0,True,False,False
5550-VFRLC,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,0.16911468409797886,-0.9765465891201851,1,False,True,False
5546-BYZSM,0,0,0,0,0.35136996512244845,1,0,2,0,0,0,0,0,0,0,0,-1.4727407520661506,-0.6651785356256418,0,False,True,False
1492-KGETH,1,0,1,1,1.5322605130033284,1,1,0,1,1,1,1,0,1,1,0,0.4516201741262198,1.3953213420055883,0,False,False,False
4929-BSTRX,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,1,0,0,1,-0.3726311379561772,-0.98373794480132,1,False,False,True
4163-HFTUK,1,0,0,0,0.758573602322752,1,0,2,0,0,0,0,0,0,1,0,-1.517609271070636,-0.5627348062293499,0,False,True,False
8215-NGSPE,0,0,1,1,0.3920903288424788,1,0,2,0,0,0,0,0,0,2,0,-1.4876969250676457,-0.6396117220230788,0,False,False,True
2225-ZRGSG,0,0,1,1,1.5322605130033284,1,1,1,1,1,1,1,0,0,2,0,0.9684390411778845,1.8952308587107491,1,False,False,False
8859-YSTWS,1,0,0,0,0.6364125111626608,1,0,2,0,0,0,0,0,0,1,0,-1.4893587220678117,-0.5641907248641809,0,False,False,False
5271-YNWVR,1,0,1,1,1.4508197855632678,1,1,1,1,1,1,1,1,1,2,1,1.608230886241842,2.458605192270589,1,False,True,False
7601-DHFWZ,0,0,0,0,0.6364125111626608,1,1,2,0,0,0,0,0,0,2,0,-1.3547531650543558,-0.48541670297052064,0,True,False,False
2657-ALMWY,0,1,1,0,-0.2594354906780068,1,0,1,0,1,0,0,0,1,0,0,0.6709773781481484,-0.050097031156045316,1,False,True,False
6330-JKLPC,1,0,1,0,-0.8702409464784621,1,1,1,0,1,0,0,0,0,0,1,0.5230774451333633,-0.6116624961089742,1,False,False,False
4667-OHGKG,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,1,-1.5109620830699715,-0.9988486154810057,1,False,False,True
1998-VHJHK,0,0,0,0,-0.21871512695797646,1,0,2,0,0,0,0,0,0,1,0,-1.51594747407047,-0.7861741979294016,0,False,False,True
1707-HABPF,0,1,0,0,0.5549717837226001,1,0,1,0,1,1,0,1,0,1,1,0.8820255971692458,0.8131303630592203,0,False,False,False
1660-HSOOQ,1,0,0,0,-1.2774445836787656,1,0,0,0,0,1,0,0,0,0,1,-0.5022513039691348,-0.9854585759152112,1,False,False,True
7253-UVNDW,0,0,0,0,0.5549717837226001,1,0,0,0,0,1,1,0,0,2,0,-0.34604238595351905,0.07802380870908458,1,True,False,False
0487-VVUVK,1,0,1,1,-0.30015585439803716,1,0,2,0,0,0,0,0,0,0,1,-1.51594747407047,-0.796652400225534,0,False,False,True
7228-OMTPN,1,0,0,0,-1.1552834925186746,1,0,1,0,0,0,0,1,1,0,1,0.787303168159777,-0.843837399618012,1,False,True,False
5063-IUOKK,1,0,0,0,-0.7888002190384014,1,0,2,0,0,0,0,0,0,2,0,-1.4960059100684764,-0.8901179647070344,0,False,False,True
4508-OEBEY,1,0,1,0,-0.055833672077855064,1,0,0,1,1,1,1,0,1,1,1,0.356897745116751,0.062273416205003415,0,True,False,False
0027-KWYKW,0,0,1,1,-0.38159658183809786,1,1,1,0,0,0,0,1,0,0,1,0.6310942501441613,-0.19118878249512425,0,False,True,False
2308-STERM,0,0,0,0,-1.2367242199587352,1,0,2,0,0,0,0,0,0,0,0,-1.5076384890696393,-0.9804290388130678,0,False,False,True
5982-XMDEX,0,0,0,0,1.3286586944031769,1,1,2,0,0,0,0,0,0,2,0,-1.2716633150460497,-0.25798456471131115,0,False,False,False
6284-AHOOQ,1,1,0,0,-0.4223169455581282,1,1,1,0,0,0,1,1,0,0,1,0.8554368451665879,-0.16443076273679055,1,False,False,False
6051-PTVNS,0,0,1,1,0.9214550572028734,1,0,2,0,0,0,0,0,0,1,0,-1.51594747407047,-0.5670143246408229,0,True,False,False
2344-JMOGN,1,0,1,0,-0.9516816739185228,1,0,1,0,1,1,1,1,0,0,1,1.0000131841810405,-0.6144419771391062,1,False,False,True
3799-ISUZQ,1,0,1,1,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,0.1724382780983114,-0.7737547707868279,1,False,False,False
2877-VDUER,0,0,1,1,0.10704778280226633,0,0,0,0,0,0,1,1,0,1,0,-0.7930657789982063,-0.3969365568446536,0,False,False,True
9152-AMKAK,1,0,0,0,-1.0738427650786138,1,0,0,1,0,1,1,1,1,2,1,0.5147684601325326,-0.789681638276949,0,False,False,True
1794-HBQTJ,0,0,0,0,-1.2774445836787656,1,0,0,1,0,0,0,0,0,0,1,-0.5371490409726233,-0.9859218227535667,1,True,False,False
9432-VOFYX,1,0,0,0,-0.62591876415828,1,0,1,0,0,0,0,0,0,0,1,0.2006888271011353,-0.4748502631813682,0,False,True,False
8049-WJCLQ,1,0,1,1,-0.9109613101984924,1,0,0,0,0,1,0,1,0,0,0,-0.15161213693408263,-0.7587543969734173,0,False,False,True
6586-PSJOX,1,0,0,1,-0.7073594915983407,1,0,0,0,0,1,1,0,0,1,0,-0.31779183695069496,-0.6259349106049692,0,True,False,False
2460-FPSYH,0,1,0,0,0.3106496014024181,0,0,0,1,1,0,0,1,1,0,1,-0.29785027294870164,-0.07674475404810405,1,False,True,False
9705-ZJBCG,0,0,1,1,-0.7888002190384014,1,0,0,1,0,0,1,0,0,1,0,-0.35268957395418365,-0.6980690611488698,0,False,False,False
4818-DRBQT,1,0,1,0,-0.13727439951791576,1,1,1,0,1,0,0,0,0,0,1,0.5114448661322006,-0.007963628238965764,1,False,False,False
1320-HTRDR,0,0,0,0,-1.1960038562387048,1,1,1,0,0,0,0,0,0,0,1,0.356897745116751,-0.9100375787563135,1,False,True,False
6847-KJLTS,0,1,1,0,1.0436161483629645,1,1,1,0,0,0,1,1,1,0,1,1.1844726511994805,1.5293761532763175,0,False,False,False
9670-BPNXF,0,0,0,0,0.5142514200025698,1,0,0,1,1,0,1,0,0,1,1,-0.07350767792627502,0.2263951532223185,0,True,False,False
3913-FCUUW,0,0,1,1,1.6137012404433893,1,1,0,1,1,1,1,0,0,2,1,0.18905624809997262,1.2716785549112266,0,False,False,False
3301-VKTGC,1,0,1,1,1.4508197855632678,1,1,1,1,1,0,0,0,0,1,1,0.6892571451499756,1.5059049801329811,0,False,False,False
1493-AMTIE,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,1,-1.481049737066981,-0.9984515467624155,1,False,False,False
9555-SAHUZ,0,0,1,1,0.22920887396235737,1,0,0,1,1,0,0,0,0,0,0,-0.3410569949530208,-0.09143629663594423,0,False,True,False
0816-TSPHQ,1,0,0,0,-1.2367242199587352,1,0,2,0,0,0,0,0,0,0,0,-1.462769970065154,-0.9878630476000081,0,False,False,True
9932-WBWIK,1,0,0,0,-0.8702409464784621,1,0,2,0,0,0,0,0,0,0,0,-1.4760643460664828,-0.9123979316946002,0,False,False,True
4619-EVPHY,0,1,1,0,-0.5037576729981889,1,0,1,0,0,0,0,1,1,1,1,0.8720548151682491,-0.1869754422034163,0,False,False,False
5286-YHCVC,1,0,1,0,1.6137012404433893,1,1,1,0,1,1,0,1,1,2,1,1.330710787214099,2.28835094948838,0,False,False,False
6424-ELEYH,0,0,1,0,-1.1960038562387048,1,1,1,0,0,0,0,0,0,0,1,0.3319707901142591,-0.9061110103169207,1,True,False,False
4391-RESHN,1,0,0,0,-0.38159658183809786,1,1,1,0,0,1,1,1,1,0,1,1.3057838322116073,0.08241362398683258,1,False,False,True
9115-YQHGA,1,0,0,0,0.3106496014024181,1,0,0,0,0,0,1,0,0,0,1,-0.45405919096431707,-0.08400228784900406,0,False,True,False
4462-CYWMH,1,1,1,0,1.2064976032430856,1,1,1,0,1,0,0,0,1,0,1,0.8321716871642622,1.4763233605980053,0,False,False,False
8963-MQVYN,0,0,0,1,-0.4223169455581282,1,0,2,0,0,0,0,0,0,0,1,-1.4694171580658184,-0.8000716030800613,0,False,True,False
2458-EOMRE,0,0,0,0,-0.8702409464784621,1,0,0,1,0,1,0,0,1,0,0,-0.023653767921291324,-0.6835539935470696,0,False,False,False
9334-GWGOW,1,1,1,0,-1.0331224013585834,1,1,1,0,0,0,0,0,0,0,1,0.33529438411459117,-0.7932773161175165,0,False,True,False
6821-BUXUX,0,0,0,0,-0.7888002190384014,1,1,1,1,1,0,0,1,0,0,1,1.0598378761870213,-0.4583057332401066,1,False,True,False
5028-HTLJB,1,1,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.4860351280674797,-0.9985177248821804,1,False,False,True
9801-GDWGV,0,0,0,0,0.26992923768238775,1,1,1,0,1,1,0,1,1,0,1,1.285842268209614,0.7549377364124892,1,False,True,False
6542-LWGXJ,1,0,1,0,-1.1960038562387048,0,0,0,0,0,0,0,0,0,0,0,-1.3215172250510334,-0.9728406144133425,0,False,False,True
5567-GZKQY,1,0,0,0,1.0436161483629645,1,0,2,0,0,0,0,0,0,2,0,-1.477726143066649,-0.5081599167964416,0,True,False,False
1222-LRYKO,1,0,0,1,-1.0738427650786138,1,1,2,0,0,0,0,0,0,0,0,-1.2766487060465481,-0.9261629806057297,0,False,False,True
2320-JRSDE,0,0,1,1,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,1,-1.491020519067978,-0.9985839030019455,1,False,True,False
2087-QAREY,0,0,1,0,-0.4223169455581282,1,0,0,0,1,1,0,0,0,0,1,-0.33440980695235617,-0.48731380907045196,0,False,False,True
0601-WZHJF,1,0,1,0,-0.748079855318371,0,0,0,0,0,0,0,1,1,0,0,-0.6119299059800988,-0.7127826631099651,1,False,True,False
4423-JWZJN,1,0,1,1,1.2879383306831464,1,1,1,0,0,1,0,0,1,1,0,0.8471278601657574,1.476146885611965,0,True,False,False
5143-WMWOG,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.4893587220678117,-0.9985618436286906,1,False,True,False
6490-FGZAT,1,0,0,0,-1.0738427650786138,1,0,2,0,0,0,0,0,0,0,0,-1.4660935640654862,-0.9591417436219778,0,False,False,True
5393-RXQSZ,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,1,0,0,0.4931650991303729,-0.9722450113354572,1,False,True,False
7452-FOLON,1,0,0,1,0.26992923768238775,1,1,2,0,0,0,0,0,0,1,0,-1.3065610520495383,-0.5845074076320501,0,False,False,False
2320-TZRRH,0,0,0,0,-0.5037576729981889,1,0,2,0,0,0,0,0,0,1,0,-1.504314895069307,-0.8294988070022519,0,False,False,True
0231-LXVAP,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,1,0,0,0,1,0.37019212111808014,-0.9738774049563281,1,False,True,False
9444-JTXHZ,1,0,1,0,-1.2774445836787656,1,0,1,0,0,1,0,0,0,0,0,0.3801629031190768,-0.9737450487167982,1,False,True,False
4942-VZZOM,1,0,1,0,1.2879383306831464,1,1,0,1,0,0,0,1,0,1,1,0.046141706085686136,0.9305524068956674,0,True,False,False
5510-BOIUJ,1,0,0,1,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.5126238800701375,-0.9988706748542607,1,False,False,True
7502-BNYGS,0,0,1,0,0.5549717837226001,1,0,0,0,1,0,0,1,1,0,1,0.14418772909548702,0.3903183558803386,0,True,False,False
4291-HYEBC,0,1,1,1,-0.1779947632379461,0,0,0,0,1,0,0,0,1,1,1,-0.8528904710041867,-0.5235573593284424,0,False,True,False
6147-CBCRA,0,0,1,0,0.025607055362205634,1,0,2,0,0,0,0,0,0,0,0,-1.4860351280674797,-0.7120105850460395,0,False,False,True
6047-SUHPR,1,0,1,1,0.26992923768238775,1,0,0,1,1,1,0,0,0,1,0,-0.16490651293541178,0.026713706517918517,0,False,True,False
4471-KXAUH,0,0,1,0,0.3920903288424788,1,1,1,0,0,1,1,0,0,0,1,0.6493740171459885,0.5757935662085087,1,False,True,False
9752-ZNQUT,0,0,0,0,-1.2774445836787656,1,0,0,0,1,0,0,0,0,0,1,-0.5371490409726233,-0.9859218227535667,0,False,True,False
7638-QVMVY,0,0,0,0,-1.0331224013585834,1,0,1,0,0,0,0,1,0,0,1,0.4732235351283796,-0.7766445486832348,1,False,True,False
1576-PFZIW,1,1,1,0,1.5322605130033284,1,0,1,1,1,1,0,1,1,2,0,1.3489905542159264,2.3067925855295726,0,True,False,False
5666-MBJPT,1,0,0,0,1.3286586944031769,1,1,2,0,0,0,0,0,0,2,1,-1.3181936310507012,-0.24631515625940795,0,False,False,False
7312-XSBAT,1,0,0,0,-1.2774445836787656,1,0,0,1,0,0,0,0,0,0,0,-0.4989277099688025,-0.9854144571687014,0,False,True,False
3096-GKWEB,1,0,1,0,-0.5851984004382496,1,1,1,0,0,0,0,1,1,0,1,0.9966895901807084,-0.26091846135422814,0,False,True,False
2371-JQHZZ,1,0,1,0,-0.3408762181180675,1,1,1,0,0,0,0,1,1,0,1,0.9385266951748941,-0.015552052638691007,0,False,True,False
0674-GCDXG,1,0,0,0,1.247217966963116,1,1,0,1,0,1,1,0,1,2,1,0.2372483611047903,0.9688033601198642,0,False,False,False
1121-QSIVB,0,0,0,1,0.47353105628253944,1,1,0,0,1,0,0,1,1,1,1,0.42503142212356193,0.5240422765522423,0,False,False,True
4396-KLSEH,1,0,0,0,-1.1552834925186746,1,0,2,0,0,0,0,0,0,0,1,-1.4926823160681442,-0.9795687232561222,0,False,True,False
3244-DCJWY,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,0.18240906009930805,-0.976370114134145,1,False,True,False
2824-MYYBN,0,0,1,1,0.18848851024232702,1,1,1,0,0,0,0,1,1,0,1,1.0133075601823696,0.45479790390474883,0,False,True,False
0875-CABNR,0,1,0,0,-0.9109613101984924,1,0,1,0,0,1,0,0,1,0,1,0.6593447991469852,-0.6254937231398688,1,True,False,False
6345-HOVES,1,0,0,0,0.06632741908223598,0,0,0,0,0,0,0,0,0,0,1,-1.3198554280508674,-0.6311629820664079,0,False,False,False
8318-LCNBW,1,0,1,0,0.10704778280226633,0,0,0,1,0,1,0,1,1,1,0,-0.3859255139575061,-0.1554746571952542,0,True,False,False
6469-QJKZW,0,0,1,0,-1.1552834925186746,1,0,2,0,0,0,0,0,0,0,0,-1.4827115340671475,-0.9670389992472733,0,False,True,False
0147-ESWWR,0,1,1,0,0.26992923768238775,1,1,1,0,0,0,1,1,1,0,1,1.2127232002023045,0.7349519442434453,0,False,True,False
1217-VASWC,1,1,1,0,0.43281069256250915,1,0,1,0,1,1,0,1,1,1,1,1.1894580421999785,0.8915073162342901,0,False,False,False
7812-FZHPE,0,0,1,1,-0.62591876415828,1,1,2,0,0,0,0,0,0,0,0,-1.3514295710540236,-0.8265207916128249,1,False,False,True
6370-ZVHDV,0,0,1,0,1.1657772395230555,1,1,2,0,0,0,0,0,0,2,0,-1.3115464430500368,-0.3213611440729705,0,False,False,False
5915-DGNVC,0,0,1,0,0.6771328748826912,1,1,0,1,1,1,0,0,1,1,0,0.23392476710445778,0.5244614046440877,0,False,True,False
6260-XLACS,1,0,0,0,-1.1552834925186746,1,0,2,0,0,0,0,0,0,1,0,-1.4976677070686424,-0.9553916501686252,0,False,False,True
3566-CAAYU,0,0,1,1,1.2879383306831464,0,0,0,0,1,1,1,0,1,2,0,-0.49560411596847015,0.40900264502733663,0,False,True,False
4983-CCWMC,1,0,0,0,-1.1960038562387048,1,0,1,0,0,0,0,0,0,0,1,0.16080569909714826,-0.9158612532956375,0,False,False,True
9103-CXVOK,1,0,1,1,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.4960059100684764,-0.9986500811217106,0,False,True,False
2896-TBNBE,1,0,1,0,0.3106496014024181,1,0,1,0,1,1,0,0,0,1,0,0.53304822713436,0.37476649773555265,0,False,True,False
4797-AXPXK,0,0,0,1,-1.2774445836787656,1,0,0,1,1,0,1,0,0,0,1,-0.1582593249347472,-0.9808922856514232,1,False,True,False
